planet_mass,planet_radius,surface_temperature,atmospheric_pressure,greenhouse_factor,semi_major_axis,orbital_period,stellar_flux,star_temperature,star_luminosity,habitability_class
7.527316926944855,1.9542322493389281,347.7181566575086,87.79293845680917,0.6908332941454406,0.6572540960267025,882.6830310268676,0.473418635416584,6666.576842536733,36.00635379649003,0
9.320588469570858,2.391146242890746,467.5756728163172,60.26433231291059,0.03355042103741679,0.6478711904945317,922.4804128016729,2.098358819525753,5544.0388524076325,20.656615884893284,0
7.1378078779329535,2.8068398263849637,307.49488736239766,21.591713758613217,0.8136134602306877,1.1963424353707417,2768.685981707705,1.8632304904846608,2500.4495277815463,0.16257139170250948,1
1.3557915812584773,1.2702702038853857,371.02980180146676,67.94475775669889,0.4093558019085828,2.597892684669452,1823.555586825846,1.9957427643841985,6601.378783506021,2.1085162790948484,1
0.21893124713082518,1.2149933696981727,482.13984701222256,59.732755169628604,0.37718875233216786,1.2161408967332563,1494.267949495555,2.3821653506778127,7678.031508001845,30.018184328363308,0
1.8729161490234227,1.625916318963276,239.52256421406707,95.47575047239408,0.4480182052702012,1.0676347223317861,391.74689564777435,0.14512099505527185,4214.997036789437,5.6188189491137726,0
1.3068381217799023,2.9016192307252218,341.6806906123001,53.307051650316644,0.973252368266483,1.6396854281132163,531.0017124065765,0.5781346581798574,4875.697443825044,48.52734938549862,1
9.712083584921315,2.189135011913737,437.4617625537603,81.51627220612104,0.32791465868915703,3.3060424756028066,866.7590431351583,2.3853128245800677,6155.779207123606,6.903780558024629,0
6.081231170350215,1.614287715464858,321.92747247833404,16.4904371225735,0.3192022856067438,4.8736620090780995,2644.2721254936305,2.25943698030883,5764.784303647553,19.84504382177759,0
0.6683839429350137,0.7891081090086683,154.0240467936271,68.4308159775378,0.28792575630161277,3.728783757030549,1787.2874258184565,2.9874468388739714,5054.228068436976,32.47012077614689,0
1.1732295604250857,2.8757097810320156,259.83641094030304,73.09452803215555,0.09923991542780164,2.635782006813152,773.5906767159291,1.6790507887021384,6124.787086014603,42.56104418118634,1
6.431134588579311,2.9586382052418747,153.19897276957153,43.991867261127474,0.9042846324767742,0.6005983454919565,254.67782835221476,2.0675105010675576,4577.717426985253,20.237962446248726,0
8.707680387736557,2.408913890662272,364.5304725035044,2.0985338342577706,0.2754105431127002,0.4197451835354804,1612.4758437680232,1.209394485907522,4946.9952998916415,36.337167831823166,1
8.136444253925045,1.1273537297105671,356.6022159624692,81.25624710978086,0.3997597282940921,2.6809459481056708,1110.2597117764094,2.0259429468572603,3415.4470108381397,12.997665698191994,0
2.5974351669115325,1.4771543991349827,167.5698927791984,53.699371371197074,0.6923033499458604,2.7128757645677735,1378.7400550088003,2.0492193882720495,3934.040152609507,49.99227150532324,0
5.6241447907855395,0.8971475520265338,450.4976705134363,65.10443513399235,0.9505575487032516,2.6569987695115604,1965.3309154265978,2.4066671524701753,2860.878663685638,14.594755379256966,0
9.625104533484475,2.7469808093744117,212.41209900837595,87.09100014244291,0.6374168623460628,1.8006365285262507,1848.4663749484746,0.8299363233360629,3409.0865764704386,4.623334998001676,1
8.382159469739555,1.5582989825453444,407.45665415180014,87.36470130907949,0.8046783259293527,0.3103572437053564,2544.755653207022,1.0113984647672454,4093.8784537202464,4.519897797511963,0
3.244932160593671,2.2066903197334593,190.6094390174386,37.183987839932264,0.5988576206559552,3.4053347860927947,1137.7027641250218,0.9304632917948116,3506.7415889592057,48.76413239971464,0
5.4592786054909865,0.7467186593349935,394.81776475587793,96.3399612997885,0.5636151989027036,3.0833181535922276,783.0051030817459,0.43681313422187595,4515.017376563176,13.861815598368922,0
1.0317542493831344,2.373707028081136,204.49382261388556,58.02832808634476,0.043942347600914755,2.234765331078315,1483.2693124212783,2.126650543835882,5895.307001261539,13.690478959995033,0
3.075864619458496,2.4219281549588034,330.3227434813986,53.17008812502558,0.9144549986450036,2.7746508869433604,2260.0707251215617,2.45017060487053,4789.585005981648,35.230294098974085,0
6.9162029947826795,1.1707182908813332,332.6305164750856,11.129791441054703,0.3039450924122097,3.066004509124919,251.30559295347103,2.783491254920727,5738.539970849042,9.820922832125447,0
5.498983187232154,1.4675411420679771,283.5454721657792,49.14724287128141,0.7046331314883835,4.666160565652008,77.49643580302113,2.7347426507670467,6823.184865511372,32.74137672123665,0
9.283882880331777,1.572664949905312,368.85869102102833,99.09072128199699,0.03904176040241347,3.539273021574585,485.2472737079511,2.3928378543131554,6129.379622969795,40.71244761569019,0
2.983315671908076,1.9072950700016404,400.288975569527,98.52752181700545,0.5532897355132163,2.2877474667710413,1571.8136583726719,2.0996991996562486,6964.030759383178,34.20961868719139,0
4.008108589771302,2.1565468000999615,470.66685189989465,83.58804893380736,0.18438366985342236,3.2313398500292063,1321.6956927467193,2.705105028569213,3974.7691798624774,39.85359233113683,0
8.090358266098615,0.5957317926324813,400.0780314044857,11.055003669842062,0.3441398254089316,4.575547520101146,2489.5862797792715,2.780792271388549,5194.541971525199,21.91402321302757,0
9.613281967586119,1.5958903238765978,377.49847825003997,10.596578228796636,0.6437091122334802,1.8863793126288522,1347.8390964909372,2.8414436570596275,4928.203759011223,37.0096860234566,0
8.916667840416373,0.6837178059114192,154.2666121251278,73.49287445404724,0.7262211326924253,3.039988125622481,1365.2020819828538,0.20036672178061632,7317.426794106966,26.072392038341288,0
2.076858553942841,2.3308568649138786,398.94292487510666,35.901961901805784,0.7998029163331085,0.15949299142904633,2753.2561800297603,2.815728188136131,5732.176515107686,27.511046733653124,0
8.642031989045023,2.6491334852264474,420.57577185977544,45.74007350780695,0.9878332928567821,4.4779396845894,1221.9784308199112,1.2840957505771051,5843.969122243433,12.698884888288626,0
7.635511040502715,2.5762820311925516,466.4696208855599,77.01802604571508,0.4368004518407711,4.786804810976655,645.223411080837,1.4899798118744882,6084.867433438156,36.494930079994845,0
7.615773051875436,2.3620758673326527,328.24356958914814,35.19926118485021,0.9869091764050689,2.30530273765159,2275.995138104395,0.14242465789387954,3676.2737602960524,40.64031749472235,0
4.03603339862132,0.5046707148294092,154.09310959455894,64.97574566159994,0.9789787481223481,0.1358279627715238,636.1845549043423,2.729103200545529,3051.4669007399425,10.617181108985738,0
2.8825132598337757,0.8096620153238936,188.4592945407462,51.91574916202732,0.2118507631654164,0.6254258655847708,446.3734687649702,0.22099496467537832,5547.997359301158,15.926781365305672,0
4.670714872430067,1.0755890570201807,274.58860524898796,27.49015149846831,0.8277646640395339,4.5254808272232765,1069.9380266725757,1.1404283729363405,5994.547517258986,48.49949866104077,1
9.02977715194794,1.942284370619653,498.4754340609422,40.151388968852814,0.45704977612969966,1.6254717296746493,2234.5903029150454,0.923795952263929,2801.5479228160652,24.496393379674135,0
0.7800271046396139,2.698349038548751,385.36073834935326,73.7682641396941,0.09335867989980684,0.30736431481772186,2814.947698355065,2.0433359294499813,7858.954894667353,5.806524399639804,0
8.767649311920904,0.7334848849056146,230.0698179189725,77.83446842585592,0.029073708748600713,1.8347970778324492,265.5026012299997,1.2964626485135964,3592.2417924753827,1.3140441913596566,1
0.5287007479537295,1.275784486331597,327.57179586602695,65.46708283971185,0.3927143354024799,2.6563518127616685,527.9817037741541,2.4740398174379656,3732.996002138606,23.586446486280384,0
0.22952959568302497,2.2412244593473063,346.50067362029597,62.84576234154306,0.02530895921043197,3.321497327095069,2676.03743344493,0.8065563041646876,4770.843339062627,45.23494117521034,1
2.595905402897405,1.1539877158897256,273.1925333764057,36.63117149989599,0.5562921477418709,0.37247225543437096,1877.7037693712136,1.5823962114430243,5397.108131702012,39.28544778791598,1
8.519614305280815,0.576348556554974,211.90617122180237,61.55273398898731,0.27528917291052624,4.06851506530073,1110.3458247596598,1.7967420776777192,4593.252323396035,11.98866940560614,1
1.5977228798654304,1.6538421555943494,373.8315116430423,44.81686786537293,0.9972867316079046,3.329918036089292,2175.899168497475,2.2271168966023205,5418.158693047973,5.034042413372838,0
5.5893002562947,1.651054751493814,288.0239321791338,51.307778193931156,0.26582707936668093,4.870661327402713,1615.7681539513148,2.351271006906571,3242.7741264074893,24.18544267308224,0
3.2449738591398885,2.5808518976559323,477.9189392819896,8.24339463503292,0.3408068564795824,1.8223102418100368,2733.6448597317344,1.065196211417727,7479.795868383045,46.4401558010493,0
0.4147299158949471,0.954138710349127,357.02553514304054,82.79791595632538,0.2599838464315527,4.789822722614795,699.352298430734,0.5014690631487868,5104.426153015368,49.77018925131645,1
0.19948259085275966,1.0540655768085692,247.53323905872455,52.11911172413477,0.2549815987816292,0.5120237234781849,879.553770030123,0.6094270044789346,7945.216649070655,7.025914838307807,1
9.90671524580395,0.7552483473614631,473.88350113433273,3.1540593964308252,0.548153431009068,1.991253460913926,1256.5059586305958,1.957009047718518,7102.3442376117,10.622107625767956,0
1.0412333847674078,2.9298384207086374,248.25046396017666,41.45653808500964,0.2434331109534319,3.536988312109237,2672.159922787516,1.3968287559080284,5432.892094064764,35.655308562123764,1
1.8756526227670545,1.8143364706502028,259.3250471859457,53.90636994089509,0.7120742438272724,1.3399715878415939,1514.2625673352397,2.0433758255451115,6497.7746823857,15.26338594608001,0
8.331183364145101,2.0269518545570864,323.8552968679395,56.933873506900326,0.3282856476546201,3.1804417101686187,1579.1579372911149,1.1449121739563093,5920.18821112853,39.34127764941834,1
4.120629504253566,2.2629517179133596,363.07791811124946,21.83708675358096,0.7446305158687743,4.915877254515377,2252.741837930649,2.243929283842731,2882.84869781022,35.17176852757606,0
6.334682919067077,1.078377436323109,481.50564192402504,38.02854300232505,0.5118872622835293,2.0987577471658456,1621.1900284112864,0.9581886247233331,4071.332705863002,27.249923620790828,0
6.009388071837845,1.6929629714751269,449.20468142270835,3.66458653888479,0.7810019251546197,1.4628488982214884,1444.6134023150698,2.958791523724471,5924.713544542987,32.2516583204582,0
1.297115483687377,1.9291556065240534,151.97278851802423,83.49383813033262,0.38918607272855155,1.3993731184250495,277.8895523491541,1.2197836391709735,7847.632966426976,35.85059279259886,0
1.1192062316262348,2.455904172287205,257.03549609530313,23.03765830443769,0.5242656767714559,3.9657933167795565,1515.382204224643,2.3596703571173236,3783.0436659119723,8.506983841761889,0
6.244990834294326,1.2154224702561716,472.31420131369947,98.85489210194072,0.35620739093216547,1.0197927324344136,1264.2811472375492,0.8567916409702014,3422.051014355544,6.401753582443555,0
7.449649917437939,0.5937337031798744,158.84270898663922,86.32552614929142,0.8375486064796603,0.355180679350482,11.179342571789093,2.0577915325137552,3953.172995988541,25.541553898604743,0
4.348647894117176,1.7853027302188127,271.5753481165647,8.226780985100492,0.646315534474338,0.8418441095381243,410.4587422831491,0.981401045815149,4416.691815025621,18.902775548735665,1
9.935398871127578,2.1520870920134203,323.8863926216815,6.498266813756636,0.9088976486151987,0.6641792529674382,428.3881866726129,1.9010856943394794,3072.1422165164936,8.95420188770592,1
6.191155744894331,1.6597971112048258,470.8450904089486,88.0956186320027,0.6471587850348426,4.4995743337891065,2136.863876617961,2.7822441479607956,3788.1184300198383,44.806927098932135,0
7.924124559949766,2.191325174041505,299.723253677098,8.20752976277224,0.5367172714148927,4.668644606681149,766.7631803134633,1.7101378302936736,5536.3746262839595,14.474222147237349,1
1.725784151997005,1.4169496934802892,256.4918642047693,29.063781064501878,0.6997050006170434,1.9442671744031257,542.3147760322458,0.47533575545807927,6213.281081258359,7.3739431365904915,0
0.652854032738717,2.0200413773454557,492.9145781202981,75.88717607436226,0.46526163814552735,0.36441449206563026,2715.38192304053,2.1942897815357263,3505.7119064056546,20.982360242822207,0
3.9766315818893245,0.5391250599006504,381.54232363364923,89.56359695387943,0.31467008581733136,2.765146330028354,2015.3154904199932,2.6404927786452794,6675.055621205083,5.765949785289607,0
1.5151389594393663,0.5854363727330056,458.97003738534187,79.41346739374791,0.43007754942018095,4.951950888314177,808.1814555408888,1.7365513508328092,4327.231644592999,3.705416986001418,0
3.820897403834357,1.5631232513468238,406.7274708696683,16.939426034462013,0.6839038864031822,0.0930324463197974,934.7184875854055,1.867053186994204,7035.3430165485015,38.868157430269896,0
9.838518326190645,0.6786786323522216,355.5977539779859,4.745947096807176,0.819863851671553,0.6388567401108907,1188.1493371542801,1.570790785837465,6616.058220665827,23.871246155159948,1
4.45384805035467,1.562543278451996,388.8009249788897,85.94419163019069,0.4439305487583809,2.7920005571476407,701.0855254766215,1.2724294195223278,5737.931359989927,40.49969061824727,1
4.935578094885501,0.6130817003676274,396.5847376362261,5.422896566356751,0.39314854240206965,4.59124319595581,450.20619868217096,1.5381385446640026,6977.0544278728885,27.352677583107436,1
2.7350432117961385,2.9380497121325835,243.57533815335782,67.4724930579732,0.5858713673124011,1.5615393726692992,1786.3105403147322,2.4960540887531852,3660.6433773420495,42.51648866869371,0
8.718385682575272,1.1847867013189681,450.4913176753126,82.60440198622001,0.6689350440146038,4.376467896784527,2566.454430724696,2.820291828466285,7338.782167116319,4.599572039594875,0
1.0764971064293785,2.457261878280212,399.5677958309671,95.41219340429714,0.8598945740020567,2.1018629872258,1715.4471933521413,2.37850567405532,5230.200306596609,23.6438813565767,0
9.56681707337394,2.972382811703187,429.44044546925517,20.749804117312145,0.22452862124347717,2.318333171775522,1635.1984435848733,1.641567569291407,3617.744369494484,46.45228126726393,0
0.6717154620108581,1.026256179759894,175.91590759830976,34.298928121777195,0.8592286347838385,1.2150328954238412,506.76468229719103,0.680835302680027,4252.2847339608015,15.384615708659878,0
7.242479566831243,1.1003416274866393,187.43516009970202,45.43956506087248,0.6284468383661309,3.376553046156047,807.0590551337335,2.6016046663306005,5761.916164957031,24.12838437872094,0
7.9918466788408145,1.6431447510190038,430.1906000097232,75.38972244108801,0.29708265979571125,2.8950414688241097,1089.2092699838597,0.2893638319973357,2907.3596157151724,29.118545384957866,0
5.221984512054063,2.897073437565605,298.168539951094,8.812231140730413,0.9477593415201317,2.0498480488331627,1251.865014071469,2.356324497264097,5471.37831992793,20.562619003745866,0
1.9158323823710606,0.7107507732041453,187.67635608338261,9.906757408714693,0.8136000553752742,1.6381098698671206,2852.210566811981,2.002450099887472,2829.0476023007213,41.84560464787337,0
6.629149031946535,1.654188667210868,231.0450942183806,86.09935963625882,0.939086643004698,0.9559617986837811,2138.776226223049,2.806490197815223,2873.6774551227036,32.518208417431495,0
6.544843190670747,1.0785826664101468,270.5607315534221,99.71307363668403,0.41800798248027904,2.6553793526585276,1317.197950416892,0.9849884328740642,6168.368489490465,18.208023165802366,1
9.939345196646684,2.672115883213437,157.5639783256637,61.818689513572835,0.2026311462317777,2.2809899644294904,2724.9904474624354,1.0625748902985042,6972.836812800004,9.689444855178179,0
6.878494273268026,1.605253969574277,485.52181718993825,15.595382178488846,0.18063311114127134,4.642582011022885,583.679270486967,1.5123993045807156,4738.808303480511,40.14506476993681,0
8.49679301411013,0.6195462149116805,307.5783219122975,30.288195968318025,0.26140645645458294,2.682637967911142,1570.0301677777902,2.0926093532266656,7284.200450146663,45.035130864053976,0
2.6344416078362447,2.0556846447698023,449.5964683386228,43.71598698592659,0.5869249826824997,1.2419104831589276,2559.1688613964247,2.9252871966553133,6914.099121068411,25.133830970968496,0
0.35034417406714125,2.012137076668682,434.5414134271952,21.060922148375553,0.4479840828720738,1.6475631395587593,424.919424540612,1.5834391643594472,4723.777799834291,8.595469829800836,0
9.064706516527975,0.5991471152455115,168.64605050252482,98.83257138752833,0.2864412493371393,4.637378218267298,2422.019665946681,2.789935365263073,4141.145081117003,0.04790501096174199,0
9.938267294570124,1.910090526018561,331.6223073819705,6.610478255108131,0.8752298150393789,4.105762617439909,1611.5563531196,1.8506564297194448,7241.250432731354,41.643601643444676,1
8.962773792817044,1.7442413516635478,417.4625574032864,70.91226876320988,0.8761179509644899,0.8150651818041323,2922.1988607468593,1.3944955151089848,6378.071482351699,34.17526358127728,0
0.7375213150977443,2.9882278883549773,454.97620208965236,37.85600085898744,0.5104812163613788,3.4593953532932273,2815.2116488927336,1.7875652645846538,3587.724784647434,20.219280661573247,0
3.036094259799437,2.9080434090486165,474.79383454517,69.97528829711888,0.02851663219490519,4.271157085828709,2850.348799667065,2.0359831703384157,5564.662925480074,27.172862706191683,0
0.35229987383237205,0.6713820177204239,403.792121320707,65.22279944955177,0.5853557661689363,3.1203562147581296,470.7207597289626,2.5289578779005026,6752.722241725361,17.174713987604715,0
9.30032878163099,1.8002105376883373,315.7495341345776,4.160941888716047,0.2290000015651169,1.8508428512639872,1554.1523931496054,1.9802189103647931,3002.254017870646,44.00448147617712,1
8.512423992174677,1.5801746343286558,181.8454076537595,37.01190192707555,0.6789264570191419,4.672680230448687,295.19101361223807,0.3990582003080807,7988.901079126406,34.04136306020681,0
7.907009157401654,2.172545836849128,350.2187184792699,44.65256348312959,0.4654946407012964,2.4435654859863294,206.87217572736225,2.5721118048398797,7077.550213354573,10.331094458318692,0
7.620561691635624,1.0174885621002667,470.325406786726,1.2014832695462612,0.6159360636310486,1.199740107766864,85.44275405743653,2.850925279172102,4908.465788756092,18.673958713413295,0
4.16657690606211,2.68878725523774,446.13283176876024,68.81664293359538,0.9672499376088315,0.2190236821056507,2305.1637628500225,1.8338385108021988,4623.752733025061,20.539994675058065,0
2.808671044735486,1.7885708790634742,215.6913322340613,80.2685421790686,0.8321244866534445,1.2617417197308212,2407.7975592833563,1.2297561008857636,6386.140840906446,4.282608960169365,1
0.9995794987174152,1.0299309464061626,425.26219515785897,72.57445370768453,0.4579336605616222,0.5050723322186947,2143.6299780204413,2.628791267019116,3527.4597800268302,39.506734038643074,0
7.79154287989507,2.0898025296706697,161.60033210297922,64.16662783529306,0.4248878080710504,1.884406768178145,51.82127764526108,1.3065197414805423,4389.5023262263585,14.163850394882447,0
5.1847602192070426,2.0469418600519442,324.77735406693296,93.25007930146396,0.19355457530933373,2.3020715668171516,142.34323684673328,0.9640134944867774,6109.527628976994,16.103447265430738,1
8.586122376447552,0.6162663119532475,309.3801330196838,30.302936822002273,0.4251557050431827,1.823310476221629,1518.2067389565925,0.615048029526837,6106.979151947286,14.450759985388093,1
0.4847646657254936,1.724498510633808,286.82311016578103,66.53662822332888,0.8029177616703032,1.0289413553419735,63.87530411936295,2.1196197207834513,6611.471080399013,21.95381612712362,0
9.491442078104928,2.2940527055105955,218.6371904874748,10.321172061861539,0.6973714782718732,1.736226087676833,2528.5864646638624,1.1253321010637447,3288.914206683534,42.25281549604979,1
2.1593199924054525,1.9198248108129627,195.92250166585714,66.86975251513444,0.21640197717984133,1.1830682142203623,186.4601107129543,2.06333288795,3752.4486827878927,15.700452251918165,0
2.1009575962292604,2.74279164189293,227.10461991681956,42.2022773822942,0.6596212358358272,1.3518733868999766,2965.5307602116054,0.8642574217617343,7709.018095931063,9.15824514509187,1
5.724388527243654,1.3951441038538468,233.89263664212106,81.67924402896247,0.6327017686872998,2.6513856562252274,1205.6885643313294,2.1039525006867708,7267.260395657232,15.093711200686194,0
5.9296276213693,1.3541503655825848,483.1121051115151,33.007741165775705,0.393754504475624,4.475927842737447,2056.566875535769,1.2041664816305548,4074.4016824322316,19.668771016067222,0
9.272012746215621,1.802174363244373,472.78340610371987,16.89933072691349,0.08415006221472632,2.939338088983749,2873.5715873851595,0.3343607936902161,7124.145345036588,46.19315946154208,0
7.949448845105553,1.0668925992736373,392.93703415442053,90.29831010688066,0.18596164257424908,0.4519539218829178,2787.5715289515697,1.9101737290005067,5130.431672083114,33.008686884793114,1
3.625899246003909,1.4477521231191908,461.3740834970824,56.555312916820085,0.5724348093638809,1.889453272665616,159.98184151777338,2.0446516636960412,3090.296973781296,17.192766340309504,0
7.849385123493757,0.8153123439134842,400.40554142717605,0.0543178975366646,0.14656348330623348,0.41264151103327135,1482.6063077177043,1.871133796508738,7363.073327334141,8.912312183179662,0
0.9071622952852366,2.6968739926417906,458.78926857808176,79.19951177487518,0.717706743051943,2.6856327550647174,877.4041407660377,0.3345495154233992,2524.4540040780507,17.754709122730702,0
9.584309352318316,2.1719263152989323,490.30452563521794,4.81100644152718,0.8718293650677764,1.800331454785569,1154.2404605470454,1.0726114728519993,6268.292851965506,11.486191319734301,0
1.4122747181543676,2.80738887942623,495.6797186621904,84.90428527731889,0.8269070130090861,0.2834521405904225,240.23856643464157,0.7083634175138839,7108.3641160153975,23.603392844768905,0
4.176690446313693,0.9789400765447482,371.7464974886443,22.492506521321783,0.06409583923230822,2.712440145559565,1906.6131864466117,0.1023896438403526,7681.1091275687095,42.82436240335936,0
5.304224224921331,1.574726561190493,236.3522273165869,4.224560462350604,0.05584431881845919,3.85543695300363,203.83955561991328,1.7293315688556337,5484.425435383091,35.68859216890582,1
2.3672696348258753,0.7714128581208461,477.0709680503926,62.69498675399398,0.47632604005143653,3.0959061193480615,304.6934603392497,0.3273794180885679,5360.102528667777,37.73665176523441,0
2.1078370902994568,2.878259183388241,184.73952102965336,25.385787558539164,0.6262452160955987,3.8982452046374303,1690.9386756379215,2.8817647090765512,6227.948019336006,8.97199197953301,0
8.137509613684504,2.25435467591063,213.605509252082,86.83725965024138,0.19624645621994063,3.8440826580018173,2336.5171554158587,1.382996516083262,6046.437894086471,45.57525770226951,1
0.1913664798948443,1.8438332459029356,491.1979007169885,78.98312469712779,0.7964824857741363,4.18887925962612,2848.3339469407374,2.588637227128352,4171.18310196199,30.769498832989385,0
4.385207397488882,2.571302435270779,218.35934618431017,5.294141697230516,0.153263991807444,1.340221014153479,2718.0097715185093,0.1293005537403768,5812.642572682493,8.58033204915462,0
9.395898335842746,2.87878975985225,294.4675692921969,87.17604373785548,0.005569457166890945,1.1950455829062179,1313.871782915341,0.4393742374173927,5829.135239800581,19.53641439200707,0
6.8337759971671765,1.4750034545480375,392.9153773021165,84.74794368996076,0.7730587833623332,0.9610139327343337,2677.639534185064,2.0583356589016812,4070.598191471233,34.26771542145863,0
9.219198927855953,1.5223398204701182,402.2438758441397,29.069914026495898,0.15138135348462234,2.2905719815408427,11.809419650005523,2.9734394191536224,5424.214247912527,35.06973066478187,0
4.901807544095183,0.8504713315194776,390.8925213580281,47.13701261695243,0.21353184986115492,4.390412752362194,1544.3377201757169,2.54794329758193,2641.2519575741053,12.631978292657662,0
5.201032371187246,1.8057633408608678,212.6698945985408,37.68712659005743,0.14966929711717392,2.1664719393590834,2662.4504931648926,0.7263028026637111,4729.247993182358,2.741995407859888,1
2.0595137443788536,2.000087595370264,454.85749097944733,64.24376018816584,0.6864606439122825,0.2715798732756226,2642.2103219189516,2.2949406551678297,4558.420286816524,33.599970577544184,0
1.749081595404802,2.162066777537549,420.9624021740664,87.85072944616982,0.9901980246810769,2.9601610965057175,1353.062389352791,2.443420917340179,3546.827392117929,33.9343080941875,0
3.5631840241690265,1.7233672247384226,396.66932716751217,94.49664899410912,0.49986353653969207,3.9490936622587496,297.10487900547224,2.919332748052433,4536.57758055821,23.884394735877834,0
1.2431566029533465,1.9873388878728553,436.0405341122746,69.044634620946,0.032642918248228625,4.395756291550414,2130.5429931237213,2.0622027925094213,5737.810405596154,45.928486341403676,0
2.7000712799791446,1.8668904898405803,230.9541659281552,85.06178501723828,0.40744322622718965,3.04590347755887,958.7383553752186,1.4039821039541074,4327.195906296532,4.958516488443769,1
9.904930114314768,1.7517887344660674,233.53486795993717,65.87480346974405,0.9715648349521738,4.1293424351168655,1332.27485733455,2.2155362253142994,7028.682443382273,47.33139181741603,0
9.108519815219957,0.6469458397236876,368.62384910864563,37.70410818011194,0.7738900311598209,0.9125610160470015,581.6595825426427,2.410642611160428,4548.492761323798,38.7808205673191,0
2.000695712993688,2.2757361582252607,402.69037455000716,2.813470876480463,0.973921861251267,2.977483811343713,2943.2988237804857,0.5048413024947899,4476.4289628693,7.761753527385742,0
8.703782637788,1.4808008502110495,211.62575854490558,40.663454941159394,0.7575309143013428,1.2432336082225885,1913.2211009478003,2.88380267841083,4157.871176170218,37.62089023776888,0
4.857392527200495,1.4503995910263772,377.6421506405944,5.299440391052956,0.3734954243635392,1.9855016689337954,918.5727446290551,0.44234003762514096,3140.6732759248007,48.635439242120626,0
7.84502213012308,0.5702943171577697,177.23524265603976,88.59319963180818,0.7938099832537594,2.879917306080576,72.68442208778242,1.4131106106748121,2788.037946954654,15.570610505130004,0
5.135388086094488,1.2684950653699456,378.921730882289,13.641762506948602,0.16675503754765553,4.237773730704147,2964.044514863426,1.8062103473537525,2888.6345891119895,45.46048428913287,1
1.9987830687830483,0.8115997371741513,436.99907876800944,65.78096191192377,0.3959235888056697,4.6460724555783095,250.62370950172453,2.410914576516,4143.027966731383,13.361756262178906,0
1.446567078570095,2.1117390469787782,428.87882847387715,96.62246752017612,0.7597534666443485,0.4718755106284708,669.0640814906667,2.055207948153091,6343.379119533885,38.94902872724247,0
7.648255327076852,2.0361556472766495,456.47491557368977,44.68667764466139,0.13840805196150607,3.9863772964636865,722.8742215575643,1.4981696409869998,7352.57331265838,47.16871706951437,0
0.55732061185663,2.138800661992102,184.98352973054241,22.6499019038143,0.6153201065443947,4.894058227354815,701.251647125857,1.966633623727043,3073.6105232420905,35.14159381206161,0
7.514798844585736,0.7283584272432879,366.6793773141665,89.06203316023806,0.8913985839368044,4.270696699902983,1335.3552044698915,2.177434484674132,5602.783653443583,20.849836734432493,0
1.0213200269432001,0.8278911035466803,248.69728598322504,3.909001451968398,0.42416824812895726,1.1478099512804383,2460.1746895032334,2.5468895262055424,4500.6537428153215,34.37093898876655,0
4.34804902265971,1.4642642550916096,191.68969922487634,45.703707633095405,0.8219590906686522,0.3305075334963358,1687.8713138227386,1.6568213703202088,6661.466463485996,37.945320461964506,0
1.4921562544903233,0.8505104479158982,268.02391634447895,75.85346905311735,0.8005622406240672,3.4255028171690127,2242.1244347521547,0.8853508325074287,6044.912504402846,24.21770614354178,1
5.507080938220145,2.5598002356955973,451.7761061574168,17.22498174404813,0.7418125729516574,2.7561446392082813,2052.8448138489935,0.5140481348526407,7929.129531002441,0.8009564143363762,0
3.5243877989103867,1.6556337778306978,274.36848766403153,33.177201127667566,0.9020380931932844,1.729344917160913,1197.7721283883525,0.24865603399506278,6650.288334149566,16.02327420177119,0
4.4991073104441055,2.535820958558624,296.0970702085664,67.1868391418947,0.2520888721672203,1.2906009668758287,1117.5182176316296,0.7198983692582348,7132.968878066069,42.69951171998735,1
4.9689937234985715,1.7722660034188862,224.53349934719097,75.00047866222461,0.8112448288955881,4.609266054086665,1825.8269061046617,0.12130869281459034,3935.732751011342,39.44923009786287,0
9.670679901632642,1.2520328854833167,164.58759174434113,65.99000592979151,0.13698507838463292,2.9209820915667004,2528.0654486872922,0.36143788648613207,3217.5547634338395,29.843869642160296,0
0.808168886915948,1.6705191612356298,450.0558520209745,27.65256450476976,0.8408212182010028,2.2475576511232145,924.9131257331019,2.2089403083044985,3505.215705285009,18.16571638141497,0
2.88752119353455,2.2325068523507277,209.0808596295223,41.974855829984506,0.11509835399630164,1.9036993679235739,2236.1116739042577,1.9996272308689438,2530.4058565642695,49.02699238170681,1
4.686460181734999,2.6097907314784656,151.5665083608407,67.47606333384734,0.42240137005539047,3.7769038425814907,1278.2983302698092,1.8881783280761413,4232.914432945352,13.293186963582032,0
8.630655391433823,1.6634595196993276,465.67289405614133,96.99393055131407,0.004398789159251182,3.1705686546979774,2209.3054867704177,1.093409628706083,7203.745965905567,32.522153573482306,0
4.893873573285754,2.654226475203641,208.87334210479872,13.80278044613853,0.0008280407019956026,4.588371855917969,144.38725909925344,2.2875524265616414,4472.621593185554,47.63871734430329,0
2.1323434711537503,0.8642129278120267,311.1304054228309,91.12006020180372,0.6393794835799578,4.2781840675351495,1905.961950796866,2.842098726003407,3661.962787330068,26.95197461178645,0
7.7546740493721025,1.6450178349237752,449.7546030328712,62.148882384159194,0.181077598158357,1.4890107189979462,2979.3704427386065,1.7640034710706105,5374.997494258889,3.845623167025484,0
